frame,faceId,timeStamp,confidence,success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,Class
4475, 0, 178.258, 0.98, 1, 0.85, 0.40, 2.53, 1.54, 0.72, 1.58, 0.00, 1.38, 0.32, 0.27, 0.81, 1.42, 1.29, 0.74, 0.69, 1.44, 0.07, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4476, 0, 178.289, 0.98, 1, 0.90, 0.11, 2.51, 1.30, 0.65, 1.67, 0.05, 1.31, 0.22, 0.37, 0.73, 1.46, 1.14, 0.78, 0.74, 1.41, 0.25, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4477, 0, 178.336, 0.98, 1, 0.86, 0.42, 2.68, 1.47, 0.66, 1.32, 0.10, 1.25, 0.26, 0.58, 0.84, 1.51, 1.25, 0.83, 0.56, 1.25, 0.41, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0,Sad
4478, 0, 178.363, 0.98, 1, 0.88, 0.39, 2.65, 1.53, 0.65, 1.53, 0.11, 1.24, 0.22, 0.55, 0.76, 1.56, 1.28, 0.89, 0.56, 1.27, 0.42, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0,Sad
4479, 0, 178.387, 0.98, 1, 0.93, 0.30, 2.74, 1.16, 0.70, 1.33, 0.01, 1.70, 0.27, 0.54, 0.79, 1.42, 1.22, 0.85, 0.65, 1.51, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4480, 0, 178.416, 0.98, 1, 0.76, 0.11, 2.26, 1.06, 0.77, 1.47, 0.00, 1.43, 0.27, 0.44, 0.99, 1.32, 1.42, 0.70, 0.73, 1.25, 0.07, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4481, 0, 178.449, 0.98, 1, 1.06, 0.58, 2.57, 1.39, 0.61, 1.45, 0.13, 1.40, 0.27, 0.42, 1.02, 1.37, 1.29, 0.72, 0.76, 1.46, 0.03, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4482, 0, 178.496, 0.98, 1, 1.14, 0.44, 2.52, 1.36, 0.71, 1.57, 0.07, 1.58, 0.27, 0.19, 0.72, 1.20, 1.21, 0.73, 0.78, 1.43, 0.09, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4483, 0, 178.527, 0.98, 1, 0.86, 0.48, 2.24, 1.38, 0.54, 1.19, 0.00, 1.28, 0.22, 0.24, 0.86, 1.23, 1.12, 0.81, 0.78, 1.50, 0.11, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4885, 0, 194.151, 0.98, 1, 3.50, 3.24, 0.00, 3.05, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 1.64, 0.00, 0.66, 0.00, 1.33, 1.49, 0.64, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4886, 0, 194.183, 0.98, 1, 3.73, 3.33, 0.00, 3.57, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 1.55, 0.00, 0.51, 0.00, 1.30, 1.57, 1.03, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4887, 0, 194.226, 0.98, 1, 3.58, 3.45, 0.00, 2.99, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 1.46, 0.00, 0.56, 0.00, 1.34, 1.39, 1.07, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4888, 0, 194.269, 0.98, 1, 3.72, 3.46, 0.00, 3.41, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 1.65, 0.00, 0.48, 0.00, 1.47, 1.42, 1.41, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4889, 0, 194.299, 0.98, 1, 3.75, 3.62, 0.00, 3.29, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 1.60, 0.05, 0.34, 0.00, 1.33, 1.19, 0.86, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
4890, 0, 194.336, 0.98, 1, 3.69, 3.22, 0.00, 3.55, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 1.56, 0.17, 0.39, 0.00, 1.31, 1.44, 0.71, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
4891, 0, 194.356, 0.98, 1, 3.67, 3.14, 0.00, 3.32, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 1.61, 0.16, 0.42, 0.00, 1.35, 1.35, 0.75, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
4892, 0, 194.380, 0.98, 1, 3.56, 2.97, 0.00, 3.08, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 1.66, 0.00, 0.57, 0.00, 1.38, 1.57, 0.95, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
4893, 0, 194.415, 0.98, 1, 3.60, 3.20, 0.00, 3.40, 0.00, 0.00, 0.00, 0.00, 0.46, 0.00, 1.41, 0.01, 0.80, 0.00, 1.32, 1.23, 1.07, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
4894, 0, 194.448, 0.98, 1, 3.70, 3.70, 0.00, 3.40, 0.00, 0.00, 0.00, 0.00, 0.49, 0.00, 1.80, 0.06, 0.73, 0.00, 1.41, 1.35, 0.84, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
4895, 0, 194.497, 0.98, 1, 3.56, 3.34, 0.00, 3.21, 0.00, 0.00, 0.00, 0.00, 0.46, 0.00, 1.45, 0.00, 0.49, 0.00, 1.48, 1.23, 1.20, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4896, 0, 194.533, 0.98, 1, 3.65, 3.20, 0.00, 3.16, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 1.49, 0.13, 0.67, 0.00, 1.60, 1.36, 0.96, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4897, 0, 194.576, 0.98, 1, 3.67, 3.05, 0.00, 3.38, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 1.69, 0.05, 0.80, 0.00, 1.52, 1.41, 1.21, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4898, 0, 194.609, 0.98, 1, 3.48, 2.97, 0.00, 3.43, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 1.66, 0.00, 0.90, 0.00, 1.41, 1.42, 0.89, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
4899, 0, 194.657, 0.98, 1, 3.38, 2.97, 0.00, 3.50, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 1.44, 0.00, 0.75, 0.00, 1.60, 1.26, 0.95, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
4900, 0, 194.691, 0.98, 1, 3.55, 3.19, 0.00, 3.87, 0.00, 0.00, 0.00, 0.00, 0.50, 0.00, 1.39, 0.22, 0.69, 0.00, 1.71, 1.42, 1.09, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
4901, 0, 194.735, 0.98, 1, 3.74, 3.60, 0.00, 3.35, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 1.71, 0.37, 0.80, 0.00, 1.53, 1.30, 0.81, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
4902, 0, 194.762, 0.98, 1, 3.73, 3.61, 0.00, 3.44, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 1.63, 0.29, 0.93, 0.00, 1.53, 1.40, 0.94, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
4903, 0, 194.786, 0.98, 1, 3.52, 3.43, 0.00, 1.86, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 1.59, 0.32, 0.66, 0.00, 1.56, 1.57, 1.65, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4904, 0, 194.817, 0.98, 1, 3.83, 3.56, 0.00, 1.02, 0.00, 0.00, 0.00, 0.00, 0.55, 0.00, 1.48, 0.16, 0.68, 0.00, 1.52, 1.16, 3.05, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4905, 0, 194.848, 0.98, 1, 3.46, 3.04, 0.00, 0.71, 0.00, 0.25, 0.00, 0.00, 0.56, 0.00, 1.57, 0.39, 0.68, 0.00, 1.65, 1.52, 2.06, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4906, 0, 194.899, 0.98, 1, 3.25, 3.38, 0.00, 1.56, 0.00, 0.00, 0.00, 0.00, 0.50, 0.00, 1.71, 0.42, 0.93, 0.00, 1.46, 1.57, 1.26, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4907, 0, 194.950, 0.98, 1, 3.09, 2.91, 0.00, 2.10, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 1.78, 0.52, 0.76, 0.00, 1.74, 1.68, 0.70, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4908, 0, 194.979, 0.98, 1, 3.15, 3.49, 0.00, 2.01, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 1.54, 0.49, 0.81, 0.00, 1.87, 1.69, 0.91, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4909, 0, 195.032, 0.98, 1, 3.21, 3.05, 0.00, 1.96, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 1.45, 0.29, 0.59, 0.00, 1.72, 1.40, 0.46, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
4910, 0, 195.060, 0.98, 1, 3.11, 3.20, 0.00, 2.09, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 1.53, 0.44, 0.60, 0.00, 1.52, 1.33, 0.69, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4911, 0, 195.096, 0.98, 1, 3.09, 3.00, 0.00, 2.32, 0.00, 0.00, 0.00, 0.00, 0.43, 0.00, 1.57, 0.40, 0.81, 0.00, 1.59, 1.49, 0.68, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4912, 0, 195.159, 0.98, 1, 3.16, 3.49, 0.00, 2.66, 0.00, 0.00, 0.00, 0.00, 0.46, 0.00, 1.42, 0.60, 0.90, 0.00, 1.78, 1.35, 0.72, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4913, 0, 195.203, 0.98, 1, 3.32, 3.57, 0.00, 2.63, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 1.49, 0.43, 0.74, 0.00, 1.60, 1.40, 0.55, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
4914, 0, 195.263, 0.98, 1, 3.23, 3.22, 0.00, 2.76, 0.00, 0.00, 0.00, 0.00, 0.33, 0.00, 1.58, 0.62, 0.60, 0.00, 1.40, 1.38, 0.36, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4915, 0, 195.297, 0.98, 1, 2.91, 3.42, 0.00, 2.28, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 1.61, 0.50, 0.77, 0.00, 1.45, 1.44, 0.43, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
4916, 0, 195.331, 0.98, 1, 2.99, 2.79, 0.00, 2.39, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 1.57, 0.62, 0.79, 0.00, 1.58, 1.31, 0.69, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
4917, 0, 195.375, 0.98, 1, 3.06, 3.12, 0.00, 2.48, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 1.70, 0.70, 0.49, 0.00, 1.33, 1.42, 0.77, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4918, 0, 195.402, 0.98, 1, 3.07, 3.12, 0.00, 2.48, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 1.69, 0.72, 0.46, 0.00, 1.33, 1.44, 0.78, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4919, 0, 195.423, 0.98, 1, 3.09, 3.18, 0.00, 2.58, 0.00, 0.00, 0.00, 0.00, 0.30, 0.00, 1.57, 0.72, 0.60, 0.00, 1.33, 1.55, 0.61, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4920, 0, 195.456, 0.98, 1, 3.17, 3.29, 0.00, 2.98, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 1.88, 0.47, 0.95, 0.00, 1.43, 1.23, 0.61, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4921, 0, 195.488, 0.98, 1, 2.98, 3.08, 0.00, 2.43, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 1.55, 0.48, 0.69, 0.00, 1.66, 1.42, 0.63, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4922, 0, 195.538, 0.98, 1, 2.75, 2.92, 0.00, 2.05, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 1.28, 0.34, 0.85, 0.00, 1.45, 1.42, 0.61, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4923, 0, 195.600, 0.98, 1, 2.93, 3.03, 0.00, 2.36, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 1.49, 0.50, 0.63, 0.00, 1.40, 1.46, 0.64, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4924, 0, 195.638, 0.98, 1, 2.83, 3.01, 0.22, 2.33, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 1.62, 0.21, 0.71, 0.00, 1.57, 1.33, 0.75, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4925, 0, 195.665, 0.98, 1, 2.50, 2.92, 0.00, 2.09, 0.00, 0.07, 0.00, 0.00, 0.35, 0.00, 1.47, 0.26, 0.86, 0.00, 1.35, 1.46, 0.81, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4926, 0, 195.697, 0.98, 1, 2.66, 3.09, 0.00, 2.11, 0.00, 0.00, 0.00, 0.00, 0.33, 0.00, 1.46, 0.38, 0.88, 0.00, 1.31, 1.44, 0.74, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4927, 0, 195.730, 0.98, 1, 2.88, 3.16, 0.01, 2.11, 0.00, 0.00, 0.00, 0.00, 0.27, 0.00, 1.32, 0.30, 0.88, 0.00, 1.25, 1.38, 0.90, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4928, 0, 195.784, 0.98, 1, 2.74, 2.73, 0.00, 2.07, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 1.47, 0.25, 1.03, 0.00, 1.43, 1.26, 1.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4929, 0, 195.820, 0.98, 1, 2.79, 2.85, 0.03, 2.11, 0.00, 0.06, 0.00, 0.00, 0.30, 0.00, 1.55, 0.25, 0.66, 0.00, 1.61, 1.16, 1.02, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4930, 0, 195.855, 0.98, 1, 2.82, 2.76, 0.00, 2.27, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 1.64, 0.24, 0.80, 0.00, 1.45, 1.09, 0.80, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4931, 0, 195.889, 0.98, 1, 2.92, 3.00, 0.00, 2.50, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 1.58, 0.44, 0.76, 0.00, 1.46, 1.42, 0.92, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4932, 0, 195.937, 0.98, 1, 2.91, 2.79, 0.09, 2.21, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 1.36, 0.17, 0.73, 0.00, 1.22, 1.05, 1.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4933, 0, 195.961, 0.98, 1, 2.95, 2.83, 0.14, 2.24, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 1.44, 0.23, 0.65, 0.00, 1.26, 1.06, 0.99, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
4934, 0, 195.987, 0.98, 1, 2.90, 2.89, 0.00, 2.38, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 1.70, 0.20, 0.68, 0.00, 1.19, 1.04, 0.73, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
