frame; AU01_r; AU02_r; AU04_r; AU05_r; AU06_r; AU07_r; AU09_r; AU10_r; AU12_r; AU14_r; AU15_r; AU17_r; AU20_r; AU23_r; AU25_r; AU26_r; AU45_r; AU01_c; AU02_c; AU04_c; AU05_c; AU06_c; AU07_c; AU09_c; AU10_c; AU12_c; AU14_c; AU15_c; AU17_c; AU20_c; AU23_c; AU25_c; AU26_c; AU28_c; AU45_c;Class
1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Angry
1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
