frame; AU01_r; AU02_r; AU04_r; AU05_r; AU06_r; AU07_r; AU09_r; AU10_r; AU12_r; AU14_r; AU15_r; AU17_r; AU20_r; AU23_r; AU25_r; AU26_r; AU45_r; AU01_c; AU02_c; AU04_c; AU05_c; AU06_c; AU07_c; AU09_c; AU10_c; AU12_c; AU14_c; AU15_c; AU17_c; AU20_c; AU23_c; AU25_c; AU26_c; AU28_c; AU45_c;Class
82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Disgust
1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
