frame; AU01_r; AU02_r; AU04_r; AU05_r; AU06_r; AU07_r; AU09_r; AU10_r; AU12_r; AU14_r; AU15_r; AU17_r; AU20_r; AU23_r; AU25_r; AU26_r; AU45_r; AU01_c; AU02_c; AU04_c; AU05_c; AU06_c; AU07_c; AU09_c; AU10_c; AU12_c; AU14_c; AU15_c; AU17_c; AU20_c; AU23_c; AU25_c; AU26_c; AU28_c; AU45_c;Class
178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fear
1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Happy
1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neutral
